12653	1	323
5325	3	1819
9249	15	159
17925	23	5689
17723	1	265
5047	5	501
21655	3	17551
4657	1	2539
1977	9	1145
7537	1	703
5983	11	2259
6951	1	721
14153	1	751
11271	13	1961
9571	3	591
11337	1	39
16219	1	371
22353	23	1147
4725	1	485
14285	13	367
20203	45	1127
12967	13	861
25073	3	6763
10911	5	501
16431	1	197
4363	5	929
25363	45	1373
1693	9	127
10083	13	1863
21105	17	2457
10073	13	665
10467	7	1645
12717	15	9
2935	9	119
22109	3	1951
10693	7	2427
16383	65	401
12049	1	195
5995	1	355
5671	3	29
2683	1	227
6201	5	363
2375	9	129
15193	13	1265
25371	21	6475
9895	19	993
7827	15	1027
3557	19	1457
16527	99	13651
12339	3	1591
4817	1	477
1493	9	2617
2525	81	1697
3655	3	1861
3399	9	601
9415	11	19
9933	1	1643
23869	17	1247
10173	1	79
15515	1	81
22081	45	2035
10187	13	1307
10053	15	99
16399	135	12117
2731	11	541
5789	1	707
11951	1	139
3553	11	3149
4987	1	115
8475	1	251
19011	141	3721
11099	41	1641
24807	101	521
13745	127	1537
7487	1	79
16607	5	441
9559	1	387
7859	5	2057
7717	1	49
22677	13	2159
3435	1	333
6825	15	1071
5563	1	303
7567	1	707
6591	11	1385
14247	1	259
4365	11	435
14869	1	315
28697	7	3765
8095	1	137
10189	7	5497
17331	73	717
20609	5	1515
24727	75	1237
7309	1	23
2259	121	11379
23335	3	10511
18339	23	1801
20171	39	3901
17201	1	11017
10533	13	1265
7421	13	617
12289	1	21
2731	9	1789
2763	1	513
11915	13	907
3291	33	301
8725	1	275
6167	1	1547
19079	17	1247
4841	9	2095
7311	1	119
10029	13	189
4379	1	23
4193	9	41
13025	101	521
14343	1	553
5243	5	525
3729	5	3631
5979	15	171
4363	5	2503
3917	1	125
10715	13	1541
7389	1	195
5037	15	1451
6039	1	1007
5745	3	4797
12489	15	299
15467	1	135
6645	1	1411
22345	17	2043
29633	3	1641
8305	29	993
4311	9	333
21011	93	949
21155	99	22125
10143	73	717
1829	11	1163
23811	19	2435
6595	1	275
4857	33	169
8519	5	47
10747	1	903
3785	11	2125
6189	15	201
24883	1	523
4261	1	221
4383	3	1267
4729	15	719
7409	7	9631
3171	9	629
17909	29	4107
4779	1	1077
13221	13	519
7155	5	991
23233	27	2511
17157	13	2159
25115	21	4331
2319	9	4195
8269	31	4789
5267	3	21749
10089	1	89
2533	9	73
6131	1	23
21765	29	1131
7377	1	77
16519	1	125
3085	11	73
10209	7	11217
6111	1	2361
28327	7	2229
9041	7	6251
22277	3	1041
4507	1	81
12841	1	601
8421	1	1663
7679	13	2337
4467	3	587
14547	1	161
1199	49	845
5141	1	427
6101	1	329
2807	9	213
10841	5	347
3211	47	2555
12329	19	983
26811	39	14737
6095	1	91
2199	11	55
8489	5	965
8267	11	1193
14985	7	2323
6621	1	355
10941	21	905
1881	11	43
20401	19	7477
6229	1	673
3583	1	19
7487	1	3415
15891	23	1681
10929	1	925
9275	1	1413
7297	5	525
7381	13	5159
19413	1	201
8139	3	4651
24869	3	1231
6375	1	371
11577	1	1635
2047	9	29
2281	9	3177
9219	1	127
18747	7	5497
12641	25	641
16969	1	209
10363	3	2077
14329	53	547
10539	27	715
12875	7	1367
7521	1	721
3889	1	149
7177	3	449
12487	13	4627
5367	9	337
5109	11	129
9259	1	115
22313	1	1079
14443	25	1479
4319	1	611
11143	13	291
8909	15	159
8543	5	3457
3433	1	701
10351	5	2949
2187	5	235
1829	11	3177
4919	9	499
7215	11	295
13857	3	837
15393	1	601
2697	9	3567
15509	27	411
19539	19	3715
5131	1	251
11983	31	2671
10599	1	841
10519	1	279
5309	19	835
11549	1	351
16277	3	791
1553	9	271
4957	1	19
2107	9	2163
8931	1	391
6855	3	639
12163	1	93
4579	9	1355
22185	21	803
10885	15	89
7841	1	77
7829	43	1487
23331	17	1533
4249	21	1445
3205	3	2719
7947	13	291
15423	1	1999
8443	15	297
15331	3	3327
19775	7	2481
12663	25	7451
21207	57	4059
17575	1	99
4409	9	231
15903	7	2427
9757	15	925
9311	47	2603
7801	5	3183
5731	11	721
3669	5	2503
18675	5	29
2117	11	945
4835	15	45
1493	9	371
1553	1	1285
2443	9	1621
2691	11	25
9307	5	107
9323	1	23713
13127	21	4083
13305	141	3671
15633	21	1577
19657	65	4359
5547	11	575
12675	1	409
6375	5	465
25043	23	1467
24265	19	2017
13833	3	1337
13407	13	3407
509	73	1957
13869	5	1203
6437	5	857
24871	21	301
9169	25	2447
1313	9	141
7695	7	1083
6865	15	101
7911	3	9269
6063	1	63
23617	45	1169
1493	9	511
14269	1	727
29023	7	21563
13119	15	683
1709	35	12273
5393	1	1729
5745	1	117
15627	47	3011
27473	75	2053
5835	1	633
8359	13	5799
4047	1	1377
23709	1	369
5781	1	645
22381	3	11661
24889	39	3117
19655	3	1589
5141	1	23
4835	1	1441
8349	21	905
3543	9	563
3799	1	2373
4735	15	19
11911	13	2389
8865	7	2487
17963	21	803
17323	1	265
26325	89	22565
8175	1	73
6705	1	211
8085	13	4457
6295	1	2001
8715	15	707
13745	141	3671
16707	29	8111
14217	1	947
5967	5	2595
4227	1	317
5499	1	1075
15175	23	2005
22835	17	539
19579	21	10417
10159	1	851
4383	11	1569
2037	11	2695
15017	13	759
17105	1	209
6681	1	103
6553	29	3259
17053	19	4483
9907	1	61
3099	11	3443
13867	5	395
1381	9	195
23443	55	1069
4779	1	487
15659	93	1141
3123	11	481
6223	9	565
6573	21	979
14791	3	1179
18145	1	377
17973	7	5891
23961	3	14281
18353	21	5517
28245	3	953
4633	3	19659
12235	25	2153
16315	101	6045
3431	9	191
5509	1	1227
5019	5	47
5457	1	151
13261	21	3653
12653	1	227
15163	1	117
6741	5	245
15551	1	205
9501	13	1447
16029	31	5493
8789	1	125
25217	61	3527
15021	1	95
8861	7	7105
5401	1	93
17539	1	771
1981	11	35
15207	27	715
17163	1	2589
18705	1	1775
4409	1	159
10247	7	5299
8513	1	369
3669	1	603
21643	37	8657
12025	31	3175
2697	11	219
19189	31	2021
8185	1	789
18875	87	5117
23373	17	5427
15417	43	497
5025	1	309
1709	33	4325
7437	3	1595
26179	23	6773
17045	1	151
8661	1	925
15575	21	939
18551	113	1243
19445	3	5795
4023	33	1811
15705	21	3653
5613	1	1109
11587	1	7
12099	1	13
1881	9	555
2037	11	75
3987	1	209
15635	51	625
29053	41	919
3205	1	225
9133	7	7967
9639	1	2473
5201	9	227
13645	51	625
25609	17	1587
16109	159	819
13399	1	2041
6179	19	627
14017	29	4211
28055	1	75
6339	1	687
6615	1	229
29293	3	3423
8597	1	1749
8617	1	287
24719	39	3901
9779	1	223
7797	15	1919
4659	11	251
3411	1	2653
5131	3	2171
11597	1	59
3973	1	1563
25023	3	899
9017	1	481
17809	125	5167
4693	1	219
4245	9	117
9961	1	903
14411	1	147
1991	9	4063
10907	1	1327
21033	139	11087
17305	3	16513
14097	1	419
4091	33	373
23061	29	5215
13141	35	1235
9455	15	2439
9423	1	187
2763	1	557
25531	5	1255
2895	1	1673
1491	11	149
2663	11	1203
13879	13	6761
10531	1	65
14919	19	4275
11541	1	191
8401	5	85
1719	81	2411
15797	1	1441
15623	1	467
11203	1	75
6967	1	191
7561	1	125
21903	3	1581
4487	1	2259
15319	1	1923
18713	113	3949
11227	13	8131
20175	55	853
16233	1	671
24885	11	451
9773	1	1079
12603	7	8215
5999	1	283
27515	3	3687
5197	1	925
19357	27	411
21383	3	1973
23581	19	2531
25757	45	1171
9135	1	7
11307	1	187
3215	7	3371
7417	1	751
1715	15	103
7197	3	2719
6329	3	2739
2947	33	1359
3785	9	409
4241	1	1077
6551	27	233
9015	1	229
7753	1	207
12821	29	641
17235	1	239
3199	1	1071
4639	5	475
1829	1	263
5653	5	2057
19009	45	1685
6185	1	721
5037	1	277
4923	1	869
3737	1	425
2283	1	807
18035	1	21
7511	23	2101
17387	67	313
21127	17	2181
6167	1	895
4495	1	21
2525	33	423
25265	3	3405
9623	13	2725
11269	1	433
12655	3	679
4007	1	281
15081	1	557
13045	25	4107
17577	1	2873
24629	69	7625
14601	13	2143
2827	9	1163
10915	29	3503
6951	15	61
9239	11	419
7689	1	663
9335	15	49
5331	9	51
11119	13	113
17455	11	227
11445	1	159
18097	25	1523
24087	39	17863
12699	1	1099
2969	9	2165
12361	7	4941
6559	7	2091
4567	1	621
3931	9	407
3453	1	451
23455	3	4161
2927	1	155
11663	3	2739
3493	1	1375
9645	21	1531
19279	89	18995
24923	7	1849
10329	7	7167
11259	19	3219
12851	19	983
6843	1	553
29733	3	1013
10681	5	1203
7445	1	1191
14981	31	10459
12815	27	109
2177	11	325
13587	13	1429
2505	95	1707
9003	7	3809
3975	13	623
6225	1	37
5369	1	707
6755	3	2793
8445	5	1185
7743	1	769
15093	1	1739
2821	11	477
1991	9	71
7351	13	517
4905	1	2871
7161	3	1533
10167	1	535
22363	1	1575
15463	1	337
24795	55	1631
15805	29	27549
1709	33	169
5133	1	247
4729	5	1287
7345	5	3183
4703	1	673
7495	1	1513
26299	51	1603
5845	7	4021
6155	11	39
4619	11	1073
17355	1	65
20037	55	933
21937	3	1097
13759	33	23863
11321	53	113
16217	1	703
28515	3	5917
6809	31	2437
6033	1	977
2525	33	799
18633	67	713
1561	11	305
7423	3	1955
5915	3	5157
9239	1	73
27959	17	2339
13101	1	1481
9561	1	1563
6389	5	1323
3029	11	1043
28983	47	9425
4991	1	259
4695	1	729
5717	1	281
18269	89	489
5367	11	555
7895	1	1833
16027	29	1459
3315	11	2439
6407	1	743
8233	13	543
18035	3	1267
16369	3	9023
2765	11	129
10097	63	1289
4709	1	471
3121	9	295
13427	1	1449
23099	3	1705
11267	13	907
12767	1	71
13499	1	287
6183	3	1139
20729	43	623
7103	21	681
3393	1	81
6171	15	439
14059	11	723
23495	17	827
14761	37	2133
9461	1	523
19443	1	13
4121	13	8479
16383	143	16509
20897	1	167
5539	1	419
5783	35	641
16061	3	1261
2421	11	491
21429	1	75
9345	5	2949
11391	13	1389
1151	9	3
2253	11	753
22373	1	787
11231	1	75
5451	11	1691
6739	3	1
6619	27	257
9801	1	3149
1677	9	593
19427	5	443
18037	7	3401
2421	1	159
12011	1	17
6847	31	9805
2659	35	301
2665	9	1007
13327	31	8735
7909	1	843
7597	9	383
11427	1	1183
19417	13	1417
21195	25	5215
13969	9	1227
13957	3	1057
28081	3	1757
5895	5	2595
18789	69	551
6995	5	163
11189	1	877
22137	1	1039
17791	23	3551
4871	1	663
5545	1	51
11813	1	1297
27719	95	1869
2625	1	355
9007	13	1021
22763	1	11115
15327	1	655
6879	1	2653
28933	3	2261
19351	105	10877
8725	1	453
8109	23	3623
10423	9	25
12211	25	4303
13471	1	829
7109	1	303
20805	3	919
20283	3	1591
2093	9	347
4217	3	815
6117	5	887
6285	5	765
6615	1	719
15487	47	10031
2761	9	97
2803	9	121
8397	11	563
5319	1	217
15215	47	713
1783	33	313
7193	5	85
7695	7	4305
14603	1	1115
4441	1	143
6117	1	711
3199	11	857
5529	19	1239
4319	1	523
4775	69	8857
7183	1	2839
7415	1	1039
5247	5	1035
24497	13	1469
18365	1	571
9283	1	171
8063	3	1009
14299	17	87
5809	3	87
10937	7	10035
10527	21	385
10081	1	259
6839	1	393
13835	3	15841
21991	129	1261
3099	9	13
3123	15	353
6017	3	1341
3445	1	209
11761	3	2135
3737	1	321
5987	1	73
14711	27	819
2197	11	13
9199	103	819
24397	23	1147
3057	1	825
21241	87	7009
14601	13	3139
3209	9	959
11583	1	769
9623	13	2711
13739	1	5407
13455	1	807
21471	3	1209
6445	9	13
7859	1	1441
4845	5	395
17537	1	237
5223	1	51
3975	43	2335
9261	3	1045
9041	19	3055
9711	1	785
7229	5	859
15505	7	2387
11739	1	11785
18159	25	12915
23823	7	2569
3323	9	97
21255	55	15115
10095	29	2237
13837	15	167
16939	1	29443
14289	5	4983
24905	67	1867
2549	11	185
16971	1	15
15289	21	939
2567	11	49
12059	15	177
2549	1	13
10279	1	359
22529	13	1417
2253	9	9
21509	1	15
12579	1	345
5377	1	579
16211	1	575
8975	1	877
26561	59	12533
10891	13	2295
5273	11	895
6155	1	39
23915	7	1963
11829	3	10631
9165	7	6317
10445	7	659
3811	3	867
26591	3	15533
5735	1	147
12981	13	1303
7567	1	6711
17833	5	779
8881	13	2445
9867	1	223
12871	3	1
4069	7	2071
24107	17	1431
17947	23	8303
16357	5	1583
15999	53	69
5721	1	91
4743	5	1387
4883	15	91
22839	1	77
20867	103	411
14113	35	7675
23929	7	3369
18673	3	667
5481	7	3067
8539	11	2813
13481	1	513
5731	1	23997
19157	21	1899
7379	5	1035
13367	7	6069
6805	7	675
4387	9	393
5051	1	417
10895	1	2223
3679	15	3
6103	3	1
9035	5	765
25927	21	3653
7869	1	59
4545	1	483
8681	1	51
3931	9	315
10591	1	269
5095	1	279
15735	19	1059
3303	1	749
20151	39	605
2583	11	37
11725	13	519
4671	5	213
12101	1	333
5113	7	3891
14187	9	155
4017	1	2393
24899	39	2009
7479	13	2389
16343	79	18337
12007	1	483
22003	69	551
25187	17	5773
13913	3	5579
17273	1	79
11779	7	4887
3993	9	229
11395	1	1607
8351	27	1157
2639	1	379
5255	11	393
10927	21	1845
1701	9	4063
18699	7	4343
7041	3	4065
9373	3	815
15043	13	1471
7147	3	583
12631	15	1075
3643	1	393
17071	25	1769
24021	7	2837
6615	5	615
9015	5	615
27659	17	1875
13833	53	547
21517	1	405
24641	21	2297
18833	17	5649
26623	23	7513
16827	15	1191
8367	7	3983
8469	1	843
9595	7	1239
3449	11	31
12855	25	1935
10555	1	471
7797	5	289
11387	23	12073
24559	75	5171
4007	5	47
16295	1	223
5495	1	1217
7447	1	529
13571	1	59
8433	1	1593
8231	25	627
12153	1	321
4897	5	525
7517	27	109
11727	15	981
7895	1	671
7199	117	1809
5341	15	1071
10381	1	571
8563	1	309
22699	105	17367
22919	95	5555
8389	5	691
21021	55	2409
10353	5	1043
19203	17	3821
12179	1	203
14947	1	361
11283	1	21
9383	15	57
11947	1	159
11579	5	129
26413	85	3819
3663	1	433
6553	7	6011
25577	3	1113
9801	1	415
6519	13	987
2309	9	221
11725	13	1389
14101	1	2365
11657	1	9
5713	1	453
17381	45	853
10235	21	2297
3127	11	585
21403	41	1229
15897	23	4201
19429	17	837
16427	1	267
4461	1	393
493	117	901
7147	1	2001
25771	17	1507
22987	1	575
11491	1	775
3461	1	117
13087	1	427
25409	45	4401
12777	19	4381
2309	11	221
11331	15	391
12337	7	2689
3209	1	145
22463	3	3333
5881	15	193
4877	11	209
3121	1	531
13671	67	805
5797	25	3533
16703	7	3061
6863	13	1471
13075	13	759
9659	13	3021
9547	3	505
23417	45	3111
18383	3	11
2537	11	333
22003	61	1761
13113	1	177
19983	45	1407
9497	1	243
28951	17	1589
3047	11	2373
9247	53	291
15381	7	1985
24837	53	367
2991	1	247
5581	9	29
12891	1	1517
5845	7	6443
1907	9	19
11215	5	691
6327	9	1691
17129	1	589
24721	7	5231
16523	17	1473
14303	3	87
13901	7	675
10837	3	1
15583	19	9331
16019	7	7471
9973	19	1845
13687	5	6797
14621	7	2849
13533	29	1371
2681	1	265
11327	23	33
29295	3	8199
3501	11	5
6985	1	23
1605	9	111
11459	1	1003
10899	1	315
16187	11	1547
13487	31	2671
6493	13	517
19937	23	8983
14699	109	423
15245	1	663
10013	3	1667
4969	11	653
8313	11	851
17933	15	175
18577	3	1311
8577	15	283
9161	1	187
2743	3	4199
6225	1	51
3447	1	2001
5291	1	1727
1799	1	371
20911	23	3015
9437	1	593
13875	1	41
11147	15	977
7515	81	7265
15707	1	379
6681	5	273
4353	1	2911
3915	7	7727
10723	1	1391
9729	1	305
28121	1	6083
4271	9	3531
5351	1	83
23479	27	257
7623	15	2371
8357	7	6887
11525	15	17
11049	1	1543
5121	1	45
24361	1	45
18341	13	693
5513	3	7693
5581	1	23
25303	25	1437
2745	35	811
3251	11	65
5587	5	1287
4847	1	743
9049	5	429
2879	1	1689
10121	1	103
7701	13	1447
2641	9	139
9025	1	63
3317	1	137
1485	1	209
9159	3	3271
19765	1	319
9539	1	483
2213	117	3131
5297	37	2157
7919	3	473
8787	29	1949
15937	1	1023
8487	3	1651
4815	1	263
24089	3	919
1539	1	863
3611	7	713
7215	3	1489
7841	15	111
11927	13	1453
11117	13	2725
20827	7	3465
6377	23	1147
9441	13	705
5139	15	1327
17899	25	5057
16747	3	2677
8859	25	3013
4373	1	15291
11627	19	4303
2745	169	6395
9577	1	4469
6509	3	637
15193	13	537
1895	11	477
11311	5	525
7775	1	207
23699	67	19125
23323	3	1175
21979	75	1237
6339	1	389
22981	41	2455
5839	1	127
11817	1	1339
14925	21	1899
9723	13	189
9755	1	167
12129	57	4333
14377	21	803
305	49	1717
6433	1	409
20451	103	1111
10617	1	631
23673	61	3529
8181	1	39
13463	1	417
8363	7	2531
7313	1	293
2927	1	487
3127	1	73
13431	7	3745
22139	229	21029
1907	11	19
14131	13	497
15713	75	2299
7063	7	4079
8569	1	1177
2989	1	229
7043	13	623
8757	19	835
23629	3	1641
8653	1	1309
6159	15	661
17917	1	1463
23529	17	5773
22955	87	1781
16485	13	4551
14863	7	2837
8755	1	123
10949	27	257
16285	31	8341
6637	15	977
12847	1	287
7915	31	6777
4817	1	311
20095	69	2951
6873	3	587
25357	19	8603
9335	1	603
21361	253	28683
16303	19	4677
22453	3	4095
3229	9	15
4763	17	8105
11827	5	599
7215	11	61
16755	1	2159
11025	23	3623
14083	19	1817
9767	11	377
5985	1	83
11067	13	1019
14593	13	581
16223	3	1861
10059	1	841
1611	33	9835
26627	39	10181
11297	1	1023
28187	3	2701
17989	7	14255
9283	5	31
4373	1	243
11589	1	1087
15287	79	13789
9435	13	4777
14307	1	203
19303	23	763
17605	7	18141
3263	1	187
3679	1	271
19809	3	2069
3841	9	5269
17463	9	959
9179	1	549
9757	1	55
12089	21	1577
3833	11	1617
7099	1	193
5693	1	611
2985	11	1597
10327	29	9825
5865	7	1931
7343	1	729
15667	1	335
7713	13	1291
5229	15	1279
23361	5	395
8087	13	833
13411	1	527
27753	13	2143
7635	1	955
9965	3	87
4157	5	363
15351	13	12055
11967	23	1147
25885	41	737
7953	1	1461
17179	1	345
23911	23	763
5499	1	795
12505	1	503
5841	1	55
11915	13	1541
17407	3	919
8491	5	273
8529	19	1443
4829	19	835
12071	1	35
18055	25	2747
8161	1	5
5335	33	921
27529	3	10203
16171	1	205
18693	3	3767
21159	21	15427
4075	15	139
28029	3	2401
5789	1	81
4081	1	41
9697	9	1037
7563	1	45
7649	3	587
10173	5	1583
19525	23	10983
10831	1	359
17929	13	1165
9249	1	1129
5065	1	5715
5659	9	1331
6715	1	355
5335	19	301
11681	1	95
12937	25	6631
4449	3	1499
10529	33	5813
7577	1	4423
15653	3	5515
6047	33	373
3391	11	17
8993	1	361
2087	11	77
2607	9	439
6465	5	525
20657	91	3539
3287	11	1027
17887	27	1157
26705	39	14741
9685	7	1213
21733	17	783
17697	27	233
11195	1	6707
25697	13	113
16057	7	14349
3255	11	339
20923	61	1201
4495	1	469
5611	25	1083
5949	13	581
1665	11	1259
4735	1	97
9867	1	553
6681	5	465
3249	1	199
2483	11	561
3609	35	14611
9875	3	11
12405	1	35
16995	37	8657
21393	7	5571
17439	31	4531
17423	7	8821
7137	1	2369
6983	7	5299
5305	1	1663
20641	3	1633
4149	1	511
5697	19	3385
6433	5	491
14947	5	12125
6935	7	2753
7169	9	2875
25059	19	805
19245	25	3013
12751	1	1501
18679	3	7643
28497	3	6963
11361	1	1177
10673	21	2579
22625	17	1139
10607	5	365
15899	71	5155
12675	1	283
29587	3	2075
2425	1	1325
9707	1	193
21441	3	783
9763	1	43
18979	17	845
1991	9	655
7505	13	985
23687	1	199
10469	1	79
4413	3	2043
14173	1	399
1833	49	1507
23349	3	4161
23563	1	375
5721	1	571
7611	1	725
25103	23	3275
4255	5	501
8371	7	1315
4619	1	75
7253	1	2589
5821	13	547
6571	9	1711
11985	31	2437
1151	9	5321
18603	77	2933
4109	23	33
2895	1	177
1381	11	61
6249	1	121
2991	9	185
6681	9	465
16349	63	7217
4885	17	1537
15313	3	1913
2887	9	531
2535	11	749
10905	3	1
24341	29	3619
4191	11	439
4809	1	1549
18015	59	1503
4751	1	2031
12643	1	27
7949	11	13
3489	1	453
16289	13	1125
21145	39	3911
4839	9	407
16121	13	291
4149	1	345
11745	13	5159
4371	1	3037
10151	1	147
5233	31	4595
4321	11	2263
6569	5	245
1277	11	869
21117	17	2243
13011	37	3649
6829	1	2695
24623	19	23613
4615	1	239
13243	1	1055
17425	1	647
821	11	503
11989	3	1499
24185	7	5231
24479	23	8983
1981	9	35
11835	1	159
9171	27	1155
821	1	145
4001	33	20247
2893	11	1353
9031	17	2357
24785	3	1725
9299	1	461
7393	1	555
9147	1	71
2333	9	35
23555	3	2341
11671	37	2931
13367	21	6947
5605	1	511
3121	9	513
11415	1	2817
1799	1	439
9605	1	95
15759	95	3859
15917	93	949
1795	11	1425
875	111	1997
11541	1	251
12049	1	1259
16679	1	873
6717	1	253
9579	1	307
9855	15	3
5747	1	11017
3437	35	4067
8375	7	2767
7723	5	273
17711	1	185
2877	1	281
10247	7	5767
13401	7	11167
6519	13	1021
9361	1	421
21411	39	2137
25079	93	1141
5665	13	1271
12281	43	413
15169	1	51
16531	83	16371
28949	1	12827
7845	1	217
4397	49	1431
4335	1	563
10311	1	315
9077	1	9287
8893	1	271
4567	1	439
22175	3	1667
22151	1	4965
7689	15	729
16127	1	10129
11697	3	87
4729	15	165
7531	43	3139
22507	17	1685
6691	3	815
1867	89	3133
6901	7	6901
6429	1	267
23279	39	2009
14527	1	379
3943	11	255
18173	7	6317
26675	17	5649
8267	15	99
5461	1	149
2533	1	1217
10057	1	973
7847	1	251
7143	1	243
2945	1	95
17191	15	483
10347	1	437
18191	1	2509
8397	9	53
28619	39	4555
4047	5	395
11739	1	391
16299	13	2295
18959	17	2635
12907	27	2417
10311	1	699
89	49	13783
10063	7	4283
6073	9	1071
2989	11	229
12759	3	1343
7261	1	405
12359	37	12669
1485	11	479
17609	25	5491
23667	61	4687
8327	27	233
10105	13	1901
11485	1	6343
6901	31	6625
10109	7	2727
28761	23	4475
11571	1	685
11487	15	15
8361	1	699
29549	41	919
7413	1	181
5339	11	83
24753	17	1363
4427	9	383
3429	5	429
23685	3	8691
27701	75	2299
17679	71	713
13855	1	1007
14539	67	2603
5827	1	565
3337	11	343
11521	1	891
12993	1	205
5567	9	65
16791	7	5373
19549	23	3599
22517	3	1591
3381	13	8131
15339	1	515
14617	73	717
3393	5	1847
22329	3	679
20647	17	459
18383	1	153
19403	7	26109
4893	5	1035
12207	1	81
3151	11	147
28331	25	1769
29939	95	2633
2997	11	1355
7511	27	1049
26323	51	2559
4373	9	15291
13949	1	13
11473	3	473
10247	7	2119
20581	81	22841
2943	9	1465
1829	15	139
23573	3	1343
6749	1	515
11777	25	1625
11925	15	3
9453	13	1639
12303	7	8075
18109	7	2071
2683	11	153
14197	1	2129
17205	1	269
19303	23	1853
14877	1	6709
13773	1	633
3609	33	1927
3501	9	277
5023	1	195
2883	33	1359
11497	1	1253
4309	1	351
8615	1	379
8935	1	227
14575	37	3791
10973	1	2073
17601	3	15619
6243	1	10125
24853	17	18369
4307	1	151
18497	79	815
25701	3	16395
14173	5	365
16305	3	1993
6195	3	1
4503	1	203
14745	23	8303
3735	11	965
11619	1	149
6753	1	485
10093	21	905
4657	5	11051
5675	1	215
2891	19	3579
11989	5	1911
4261	1	2003
16253	1	329
12343	9	1911
13369	1	175
7459	1	159
10427	11	349
7761	1	165
25101	19	2447
3695	11	567
6381	7	27127
7313	1	183
3073	11	1187
16143	15	643
12899	67	4635
5613	9	1273
3799	1	173
3997	1	259
10499	1	487
6675	1	557
10697	7	8885
3629	5	381
10845	7	2215
18121	7	7419
821	9	695
20659	17	2929
25457	1	531
18945	3	1917
25803	59	1135
17489	3	5355
8099	15	359
13895	19	3515
20571	23	763
22541	17	8199
12659	37	2157
3587	9	1233
2697	9	565
25931	7	4903
7221	11	1331
13979	3	5427
4927	1	1397
18861	61	1761
13209	7	3509
14337	1	41
13033	1	9
12173	3	2289
2649	33	1457
8097	1	71
1897	11	593
3683	3	401
28447	79	14193
15769	51	14065
3019	9	801
13047	5	395
2805	9	201
6645	11	1117
8085	43	413
4103	11	279
3993	1	297
4109	33	373
17267	15	1067
127	49	3321
27707	21	1821
2819	11	81
7073	3	837
23431	31	4609
13587	3	1
13477	1	893
6077	1	14491
12583	13	917
7103	7	1915
9593	19	8507
11247	31	3759
9137	1	75
11931	15	21
10925	13	14727
10757	1	611
4035	1	7
13505	1	63
1783	35	813
7621	1	2217
4233	1	1365
15159	1	183
22831	1	281
17339	3	1393
5621	13	1659
6571	1	43
8129	1	135
3171	11	1369
5685	3	8525
16923	5	887
12551	7	4941
6977	1	1355
4821	5	3847
11221	27	715
4751	1	1797
7539	3	1533
19085	17	2397
10391	13	759
24599	79	24597
4237	1	611
16417	15	481
8839	5	2503
14831	7	4483
9965	13	1945
3409	9	7121
2683	9	153
15201	1	329
12639	1	453
8755	9	895
5163	35	4501
4709	1	299
1381	11	217
18717	63	1289
22459	17	4095
10627	1	2799
15377	5	747
16495	3	1725
27625	3	3115
2225	17	2063
8121	9	453
6099	1	575
21099	7	5173
12497	1	121
4543	5	107
17815	37	3649
5413	1	27
12515	3	3327
19319	25	3427
10483	1	1729
17935	21	3307
5265	1	1805
7845	1	523
14997	25	10633
10627	1	1569
10277	37	9359
28323	45	3321
5547	9	575
9381	1	221
12585	3	1913
13299	15	6707
12425	21	14525
14943	1	445
3295	15	1269
24279	69	551
9519	15	969
1381	11	2453
6537	1	745
1573	9	463
6009	1	147
22099	7	9627
9829	3	1
6721	3	1
27899	59	995
17549	1	297
19281	5	501
8151	33	2831
29691	3	1973
19369	31	3245
2631	1	89
24665	3	495
14267	13	367
1827	1	789
9403	55	1247
21319	3	1499
13469	7	4289
3379	1	225
12631	1	471
17927	13	3139
7039	1	403
21433	3	4577
5851	1	973
11713	1	523
29531	47	11081
11521	5	465
6359	1	17
8917	13	595
18729	15	271
17815	7	6419
7507	1	589
10159	5	935
12309	19	4719
25399	41	11775
12087	1	871
2383	9	347
10379	1	247
14031	21	1939
19255	45	8691
12865	1	97
11865	17	1
13001	3	1
27875	17	16163
8359	13	2389
3931	1	279
16865	1	393
7847	5	5007
7811	1	913
24053	17	937
22017	1	1191
12135	5	491
23179	1	767
